angle_deg,torque_nm
0,6.588986084392879
5,1.81478905476777
10,-3.025138359014983
15,-5.074354058029106
20,4.173931544459562
25,4.468538969853025
30,-0.4912624140313562
35,-5.563024689407524
40,-0.7267205501747339
45,6.537444891286795
