angle_deg,torque_nm
0,-0.4059273269863161
5,-1.283226780759144
10,-0.08218334174006106
15,1.100943133817242
20,0.1519830044686408
25,-0.9162359152355398
30,-0.947530799855751
35,0.6486931221470754
40,0.8873006287767609
45,-0.3021137389460332
