angle_deg,torque_nm
0,-0.1823853651367459
5,5.48913506430206
10,0.7526932693059494
15,-3.268294066613712
20,-4.720758524515865
25,4.703414241927042
30,3.261460232574715
35,-0.8894438025888218
40,-5.514982976749051
45,-0.1783341586951085
