angle_deg,torque_nm
0,0.4936908713800045
5,6.447772152277929
10,1.559158998449749
15,-3.530676118707354
20,-4.571959970719661
25,5.002664932894724
30,4.262838627495656
35,-1.148010700441274
40,-6.154074815092781
45,0.4695349517743874
