angle_deg,torque_nm
0,0.7679392360772767
5,-4.111525450479739
10,-3.900600062029653
15,5.981092862819788
20,3.657211036169058
25,-1.564020928470402
30,-6.258860142138467
35,1.244408214209133
40,5.98842869795824
45,0.9881661833664245
