angle_deg,torque_nm
0,-1.300816940945468
5,-0.2367002609679336
10,1.171343682308794
15,0.4264285943893829
20,-0.6186314527556351
25,-1.156628304156256
30,0.806582778991636
35,0.877784891433768
40,-0.2968495489562348
45,-1.196124039027661
