rpm,torque_nm,pulse_window_deg,pulse_window_rad,pulse_events_per_second,work_per_pulse_j,electrical_input_power_w,mechanical_pulse_power_w,load_power_w,net_electrical_energy_per_revolution_j,mechanical_pulse_energy_per_revolution_j,load_energy_per_revolution_j,balance_ratio,balance_flag
2800,0.9,2,0.03490658503988659,560.0,0.031415926535897934,9.8,17.59291886010284,234.57225146803785,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
2800,1.0,2,0.03490658503988659,560.0,0.03490658503988659,9.8,19.54768762233649,234.57225146803785,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
2800,1.1,2,0.03490658503988659,560.0,0.038397243543875255,9.8,21.50245638457014,234.57225146803785,0.21000000000000002,0.4607669225265031,5.026548245743669,2.1941282025071573,UNBALANCED
2800,1.2,2,0.03490658503988659,560.0,0.041887902047863905,9.8,23.457225146803786,234.57225146803785,0.21000000000000002,0.5026548245743668,5.026548245743669,2.39359440273508,UNBALANCED
2800,1.3,2,0.03490658503988659,560.0,0.04537856055185257,9.8,25.411993909037438,234.57225146803785,0.21000000000000002,0.5445427266222308,5.026548245743669,2.593060602963004,UNBALANCED
2800,1.4,2,0.03490658503988659,560.0,0.048869219055841226,9.8,27.366762671271086,234.57225146803785,0.21000000000000002,0.5864306286700947,5.026548245743669,2.7925268031909267,UNBALANCED
2800,1.5,2,0.03490658503988659,560.0,0.05235987755982989,9.8,29.321531433504738,234.57225146803785,0.21000000000000002,0.6283185307179586,5.026548245743669,2.9919930034188504,UNBALANCED
2800,1.6,2,0.03490658503988659,560.0,0.05585053606381855,9.8,31.276300195738386,234.57225146803785,0.21000000000000002,0.6702064327658226,5.026548245743669,3.1914592036467737,UNBALANCED
2800,1.7,2,0.03490658503988659,560.0,0.059341194567807204,9.8,33.231068957972035,234.57225146803785,0.21000000000000002,0.7120943348136864,5.026548245743669,3.390925403874697,UNBALANCED
2800,1.8,2,0.03490658503988659,560.0,0.06283185307179587,9.8,35.18583772020568,234.57225146803785,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
2800,1.9,2,0.03490658503988659,560.0,0.06632251157578452,9.8,37.14060648243933,234.57225146803785,0.21000000000000002,0.7958701389094143,5.026548245743669,3.7898578043305435,UNBALANCED
2800,2.0,2,0.03490658503988659,560.0,0.06981317007977318,9.8,39.09537524467298,234.57225146803785,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
2800,0.1,3,0.05235987755982989,560.0,0.005235987755982989,9.8,2.9321531433504737,234.57225146803785,0.21000000000000002,0.06283185307179587,5.026548245743669,0.2991993003418851,BALANCED
2800,0.2,3,0.05235987755982989,560.0,0.010471975511965978,9.8,5.8643062867009474,234.57225146803785,0.21000000000000002,0.12566370614359174,5.026548245743669,0.5983986006837702,BALANCED
2800,0.3,3,0.05235987755982989,560.0,0.015707963267948967,9.8,8.79645943005142,234.57225146803785,0.21000000000000002,0.1884955592153876,5.026548245743669,0.8975979010256552,BALANCED
2800,0.4,3,0.05235987755982989,560.0,0.020943951023931956,9.8,11.728612573401895,234.57225146803785,0.21000000000000002,0.25132741228718347,5.026548245743669,1.1967972013675403,UNBALANCED
2800,0.5,3,0.05235987755982989,560.0,0.026179938779914945,9.8,14.660765716752369,234.57225146803785,0.21000000000000002,0.3141592653589793,5.026548245743669,1.4959965017094252,UNBALANCED
2800,0.6,3,0.05235987755982989,560.0,0.031415926535897934,9.8,17.59291886010284,234.57225146803785,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
2800,0.7,3,0.05235987755982989,560.0,0.03665191429188092,9.8,20.525072003453317,234.57225146803785,0.21000000000000002,0.4398229715025711,5.026548245743669,2.0943951023931953,UNBALANCED
2800,0.8,3,0.05235987755982989,560.0,0.04188790204786391,9.8,23.45722514680379,234.57225146803785,0.21000000000000002,0.5026548245743669,5.026548245743669,2.3935944027350806,UNBALANCED
2800,0.9,3,0.05235987755982989,560.0,0.0471238898038469,9.8,26.389378290154266,234.57225146803785,0.21000000000000002,0.5654866776461628,5.026548245743669,2.6927937030769655,UNBALANCED
2800,1.0,3,0.05235987755982989,560.0,0.05235987755982989,9.8,29.321531433504738,234.57225146803785,0.21000000000000002,0.6283185307179586,5.026548245743669,2.9919930034188504,UNBALANCED
2800,1.1,3,0.05235987755982989,560.0,0.057595865315812886,9.8,32.253684576855214,234.57225146803785,0.21000000000000002,0.6911503837897546,5.026548245743669,3.2911923037607362,UNBALANCED
2800,1.2,3,0.05235987755982989,560.0,0.06283185307179587,9.8,35.18583772020568,234.57225146803785,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
2800,1.3,3,0.05235987755982989,560.0,0.06806784082777886,9.8,38.117990863556166,234.57225146803785,0.21000000000000002,0.8168140899333464,5.026548245743669,3.889590904444506,UNBALANCED
2800,1.4,3,0.05235987755982989,560.0,0.07330382858376185,9.8,41.050144006906635,234.57225146803785,0.21000000000000002,0.8796459430051422,5.026548245743669,4.1887902047863905,UNBALANCED
2800,1.5,3,0.05235987755982989,560.0,0.07853981633974483,9.8,43.982297150257104,234.57225146803785,0.21000000000000002,0.9424777960769379,5.026548245743669,4.487989505128276,UNBALANCED
2800,1.6,3,0.05235987755982989,560.0,0.08377580409572782,9.8,46.91445029360758,234.57225146803785,0.21000000000000002,1.0053096491487339,5.026548245743669,4.787188805470161,UNBALANCED
2800,1.7,3,0.05235987755982989,560.0,0.0890117918517108,9.8,49.84660343695805,234.57225146803785,0.21000000000000002,1.0681415022205296,5.026548245743669,5.086388105812046,UNBALANCED
2800,1.8,3,0.05235987755982989,560.0,0.0942477796076938,9.8,52.77875658030853,234.57225146803785,0.21000000000000002,1.1309733552923256,5.026548245743669,5.385587406153931,UNBALANCED
2800,1.9,3,0.05235987755982989,560.0,0.09948376736367678,9.8,55.710909723659,234.57225146803785,0.21000000000000002,1.1938052083641213,5.026548245743669,5.6847867064958155,UNBALANCED
2800,2.0,3,0.05235987755982989,560.0,0.10471975511965978,9.8,58.643062867009476,234.57225146803785,0.21000000000000002,1.2566370614359172,5.026548245743669,5.983986006837701,UNBALANCED
2800,0.1,4,0.06981317007977318,560.0,0.006981317007977318,9.8,3.9095375244672983,234.57225146803785,0.21000000000000002,0.08377580409572782,5.026548245743669,0.3989324004558467,BALANCED
2800,0.2,4,0.06981317007977318,560.0,0.013962634015954637,9.8,7.819075048934597,234.57225146803785,0.21000000000000002,0.16755160819145565,5.026548245743669,0.7978648009116934,BALANCED
2800,0.3,4,0.06981317007977318,560.0,0.020943951023931952,9.8,11.728612573401893,234.57225146803785,0.21000000000000002,0.2513274122871834,5.026548245743669,1.19679720136754,UNBALANCED
2800,0.4,4,0.06981317007977318,560.0,0.027925268031909273,9.8,15.638150097869193,234.57225146803785,0.21000000000000002,0.3351032163829113,5.026548245743669,1.5957296018233869,UNBALANCED
2800,0.5,4,0.06981317007977318,560.0,0.03490658503988659,9.8,19.54768762233649,234.57225146803785,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
2800,0.6,4,0.06981317007977318,560.0,0.041887902047863905,9.8,23.457225146803786,234.57225146803785,0.21000000000000002,0.5026548245743668,5.026548245743669,2.39359440273508,UNBALANCED
2800,0.7,4,0.06981317007977318,560.0,0.048869219055841226,9.8,27.366762671271086,234.57225146803785,0.21000000000000002,0.5864306286700947,5.026548245743669,2.7925268031909267,UNBALANCED
2800,0.8,4,0.06981317007977318,560.0,0.05585053606381855,9.8,31.276300195738386,234.57225146803785,0.21000000000000002,0.6702064327658226,5.026548245743669,3.1914592036467737,UNBALANCED
2800,0.9,4,0.06981317007977318,560.0,0.06283185307179587,9.8,35.18583772020568,234.57225146803785,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
2800,1.0,4,0.06981317007977318,560.0,0.06981317007977318,9.8,39.09537524467298,234.57225146803785,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
2800,1.1,4,0.06981317007977318,560.0,0.07679448708775051,9.8,43.00491276914028,234.57225146803785,0.21000000000000002,0.9215338450530062,5.026548245743669,4.388256405014315,UNBALANCED
2800,1.2,4,0.06981317007977318,560.0,0.08377580409572781,9.8,46.91445029360757,234.57225146803785,0.21000000000000002,1.0053096491487337,5.026548245743669,4.78718880547016,UNBALANCED
2800,1.3,4,0.06981317007977318,560.0,0.09075712110370514,9.8,50.823987818074876,234.57225146803785,0.21000000000000002,1.0890854532444616,5.026548245743669,5.186121205926008,UNBALANCED
2800,1.4,4,0.06981317007977318,560.0,0.09773843811168245,9.8,54.73352534254217,234.57225146803785,0.21000000000000002,1.1728612573401893,5.026548245743669,5.585053606381853,UNBALANCED
2800,1.5,4,0.06981317007977318,560.0,0.10471975511965978,9.8,58.643062867009476,234.57225146803785,0.21000000000000002,1.2566370614359172,5.026548245743669,5.983986006837701,UNBALANCED
2800,1.6,4,0.06981317007977318,560.0,0.1117010721276371,9.8,62.55260039147677,234.57225146803785,0.21000000000000002,1.3404128655316452,5.026548245743669,6.382918407293547,UNBALANCED
2800,1.7,4,0.06981317007977318,560.0,0.11868238913561441,9.8,66.46213791594407,234.57225146803785,0.21000000000000002,1.424188669627373,5.026548245743669,6.781850807749394,UNBALANCED
2800,1.8,4,0.06981317007977318,560.0,0.12566370614359174,9.8,70.37167544041137,234.57225146803785,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
2800,1.9,4,0.06981317007977318,560.0,0.13264502315156904,9.8,74.28121296487866,234.57225146803785,0.21000000000000002,1.5917402778188285,5.026548245743669,7.579715608661087,UNBALANCED
2800,2.0,4,0.06981317007977318,560.0,0.13962634015954636,9.8,78.19075048934596,234.57225146803785,0.21000000000000002,1.6755160819145565,5.026548245743669,7.9786480091169345,UNBALANCED
2800,0.1,5,0.08726646259971647,560.0,0.008726646259971648,9.8,4.886921905584122,234.57225146803785,0.21000000000000002,0.10471975511965978,5.026548245743669,0.4986655005698084,BALANCED
2800,0.2,5,0.08726646259971647,560.0,0.017453292519943295,9.8,9.773843811168245,234.57225146803785,0.21000000000000002,0.20943951023931956,5.026548245743669,0.9973310011396168,BALANCED
2800,0.3,5,0.08726646259971647,560.0,0.02617993877991494,9.8,14.660765716752367,234.57225146803785,0.21000000000000002,0.3141592653589793,5.026548245743669,1.495996501709425,UNBALANCED
2800,0.4,5,0.08726646259971647,560.0,0.03490658503988659,9.8,19.54768762233649,234.57225146803785,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
2800,0.5,5,0.08726646259971647,560.0,0.04363323129985824,9.8,24.434609527920614,234.57225146803785,0.21000000000000002,0.5235987755982988,5.026548245743669,2.493327502849042,UNBALANCED
2800,0.6,5,0.08726646259971647,560.0,0.05235987755982988,9.8,29.321531433504735,234.57225146803785,0.21000000000000002,0.6283185307179586,5.026548245743669,2.99199300341885,UNBALANCED
2800,0.7,5,0.08726646259971647,560.0,0.06108652381980153,9.8,34.208453339088855,234.57225146803785,0.21000000000000002,0.7330382858376183,5.026548245743669,3.4906585039886586,UNBALANCED
2800,0.8,5,0.08726646259971647,560.0,0.06981317007977318,9.8,39.09537524467298,234.57225146803785,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
2800,0.9,5,0.08726646259971647,560.0,0.07853981633974483,9.8,43.982297150257104,234.57225146803785,0.21000000000000002,0.9424777960769379,5.026548245743669,4.487989505128276,UNBALANCED
2800,1.0,5,0.08726646259971647,560.0,0.08726646259971647,9.8,48.86921905584123,234.57225146803785,0.21000000000000002,1.0471975511965976,5.026548245743669,4.986655005698084,UNBALANCED
2800,1.1,5,0.08726646259971647,560.0,0.09599310885968813,9.8,53.75614096142535,234.57225146803785,0.21000000000000002,1.1519173063162575,5.026548245743669,5.485320506267893,UNBALANCED
2800,1.2,5,0.08726646259971647,560.0,0.10471975511965977,9.8,58.64306286700947,234.57225146803785,0.21000000000000002,1.2566370614359172,5.026548245743669,5.9839860068377,UNBALANCED
2800,1.3,5,0.08726646259971647,560.0,0.11344640137963143,9.8,63.5299847725936,234.57225146803785,0.21000000000000002,1.3613568165555772,5.026548245743669,6.4826515074075095,UNBALANCED
2800,1.4,5,0.08726646259971647,560.0,0.12217304763960306,9.8,68.41690667817771,234.57225146803785,0.21000000000000002,1.4660765716752366,5.026548245743669,6.981317007977317,UNBALANCED
2800,1.5,5,0.08726646259971647,560.0,0.1308996938995747,9.8,73.30382858376183,234.57225146803785,0.21000000000000002,1.5707963267948966,5.026548245743669,7.479982508547125,UNBALANCED
2800,1.6,5,0.08726646259971647,560.0,0.13962634015954636,9.8,78.19075048934596,234.57225146803785,0.21000000000000002,1.6755160819145565,5.026548245743669,7.9786480091169345,UNBALANCED
2800,1.7,5,0.08726646259971647,560.0,0.148352986419518,9.8,83.07767239493008,234.57225146803785,0.21000000000000002,1.780235837034216,5.026548245743669,8.477313509686741,UNBALANCED
2800,1.8,5,0.08726646259971647,560.0,0.15707963267948966,9.8,87.96459430051421,234.57225146803785,0.21000000000000002,1.8849555921538759,5.026548245743669,8.975979010256552,UNBALANCED
2800,1.9,5,0.08726646259971647,560.0,0.1658062789394613,9.8,92.85151620609832,234.57225146803785,0.21000000000000002,1.9896753472735353,5.026548245743669,9.474644510826359,UNBALANCED
2800,2.0,5,0.08726646259971647,560.0,0.17453292519943295,9.8,97.73843811168246,234.57225146803785,0.21000000000000002,2.0943951023931953,5.026548245743669,9.973310011396167,UNBALANCED
2800,0.1,6,0.10471975511965978,560.0,0.010471975511965978,9.8,5.8643062867009474,234.57225146803785,0.21000000000000002,0.12566370614359174,5.026548245743669,0.5983986006837702,BALANCED
2800,0.2,6,0.10471975511965978,560.0,0.020943951023931956,9.8,11.728612573401895,234.57225146803785,0.21000000000000002,0.25132741228718347,5.026548245743669,1.1967972013675403,UNBALANCED
2800,0.3,6,0.10471975511965978,560.0,0.031415926535897934,9.8,17.59291886010284,234.57225146803785,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
2800,0.4,6,0.10471975511965978,560.0,0.04188790204786391,9.8,23.45722514680379,234.57225146803785,0.21000000000000002,0.5026548245743669,5.026548245743669,2.3935944027350806,UNBALANCED
2800,0.5,6,0.10471975511965978,560.0,0.05235987755982989,9.8,29.321531433504738,234.57225146803785,0.21000000000000002,0.6283185307179586,5.026548245743669,2.9919930034188504,UNBALANCED
2800,0.6,6,0.10471975511965978,560.0,0.06283185307179587,9.8,35.18583772020568,234.57225146803785,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
2800,0.7,6,0.10471975511965978,560.0,0.07330382858376185,9.8,41.050144006906635,234.57225146803785,0.21000000000000002,0.8796459430051422,5.026548245743669,4.1887902047863905,UNBALANCED
2800,0.8,6,0.10471975511965978,560.0,0.08377580409572782,9.8,46.91445029360758,234.57225146803785,0.21000000000000002,1.0053096491487339,5.026548245743669,4.787188805470161,UNBALANCED
2800,0.9,6,0.10471975511965978,560.0,0.0942477796076938,9.8,52.77875658030853,234.57225146803785,0.21000000000000002,1.1309733552923256,5.026548245743669,5.385587406153931,UNBALANCED
2800,1.0,6,0.10471975511965978,560.0,0.10471975511965978,9.8,58.643062867009476,234.57225146803785,0.21000000000000002,1.2566370614359172,5.026548245743669,5.983986006837701,UNBALANCED
2800,1.1,6,0.10471975511965978,560.0,0.11519173063162577,9.8,64.50736915371043,234.57225146803785,0.21000000000000002,1.3823007675795091,5.026548245743669,6.5823846075214725,UNBALANCED
2800,1.2,6,0.10471975511965978,560.0,0.12566370614359174,9.8,70.37167544041137,234.57225146803785,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
2800,1.3,6,0.10471975511965978,560.0,0.13613568165555773,9.8,76.23598172711233,234.57225146803785,0.21000000000000002,1.6336281798666927,5.026548245743669,7.779181808889012,UNBALANCED
2800,1.4,6,0.10471975511965978,560.0,0.1466076571675237,9.8,82.10028801381327,234.57225146803785,0.21000000000000002,1.7592918860102844,5.026548245743669,8.377580409572781,UNBALANCED
2800,1.5,6,0.10471975511965978,560.0,0.15707963267948966,9.8,87.96459430051421,234.57225146803785,0.21000000000000002,1.8849555921538759,5.026548245743669,8.975979010256552,UNBALANCED
2800,1.6,6,0.10471975511965978,560.0,0.16755160819145565,9.8,93.82890058721516,234.57225146803785,0.21000000000000002,2.0106192982974678,5.026548245743669,9.574377610940322,UNBALANCED
2800,1.7,6,0.10471975511965978,560.0,0.1780235837034216,9.8,99.6932068739161,234.57225146803785,0.21000000000000002,2.1362830044410592,5.026548245743669,10.172776211624091,UNBALANCED
2800,1.8,6,0.10471975511965978,560.0,0.1884955592153876,9.8,105.55751316061706,234.57225146803785,0.21000000000000002,2.261946710584651,5.026548245743669,10.771174812307862,UNBALANCED
2800,1.9,6,0.10471975511965978,560.0,0.19896753472735357,9.8,111.421819447318,234.57225146803785,0.21000000000000002,2.3876104167282426,5.026548245743669,11.369573412991631,UNBALANCED
2800,2.0,6,0.10471975511965978,560.0,0.20943951023931956,9.8,117.28612573401895,234.57225146803785,0.21000000000000002,2.5132741228718345,5.026548245743669,11.967972013675402,UNBALANCED
2800,0.1,7,0.12217304763960307,560.0,0.012217304763960308,9.8,6.8416906678177725,234.57225146803785,0.21000000000000002,0.1466076571675237,5.026548245743669,0.6981317007977318,BALANCED
2800,0.2,7,0.12217304763960307,560.0,0.024434609527920616,9.8,13.683381335635545,234.57225146803785,0.21000000000000002,0.2932153143350474,5.026548245743669,1.3962634015954636,UNBALANCED
2800,0.3,7,0.12217304763960307,560.0,0.03665191429188092,9.8,20.525072003453317,234.57225146803785,0.21000000000000002,0.4398229715025711,5.026548245743669,2.0943951023931953,UNBALANCED
2800,0.4,7,0.12217304763960307,560.0,0.04886921905584123,9.8,27.36676267127109,234.57225146803785,0.21000000000000002,0.5864306286700948,5.026548245743669,2.792526803190927,UNBALANCED
2800,0.5,7,0.12217304763960307,560.0,0.061086523819801536,9.8,34.20845333908886,234.57225146803785,0.21000000000000002,0.7330382858376184,5.026548245743669,3.490658503988659,UNBALANCED
2800,0.6,7,0.12217304763960307,560.0,0.07330382858376185,9.8,41.050144006906635,234.57225146803785,0.21000000000000002,0.8796459430051422,5.026548245743669,4.1887902047863905,UNBALANCED
2800,0.7,7,0.12217304763960307,560.0,0.08552113334772214,9.8,47.8918346747244,234.57225146803785,0.21000000000000002,1.0262536001726656,5.026548245743669,4.8869219055841215,UNBALANCED
2800,0.8,7,0.12217304763960307,560.0,0.09773843811168247,9.8,54.73352534254218,234.57225146803785,0.21000000000000002,1.1728612573401895,5.026548245743669,5.585053606381854,UNBALANCED
2800,0.9,7,0.12217304763960307,560.0,0.10995574287564276,9.8,61.575216010359945,234.57225146803785,0.21000000000000002,1.3194689145077132,5.026548245743669,6.283185307179586,UNBALANCED
2800,1.0,7,0.12217304763960307,560.0,0.12217304763960307,9.8,68.41690667817772,234.57225146803785,0.21000000000000002,1.4660765716752369,5.026548245743669,6.981317007977318,UNBALANCED
2800,1.1,7,0.12217304763960307,560.0,0.1343903524035634,9.8,75.2585973459955,234.57225146803785,0.21000000000000002,1.6126842288427607,5.026548245743669,7.67944870877505,UNBALANCED
2800,1.2,7,0.12217304763960307,560.0,0.1466076571675237,9.8,82.10028801381327,234.57225146803785,0.21000000000000002,1.7592918860102844,5.026548245743669,8.377580409572781,UNBALANCED
2800,1.3,7,0.12217304763960307,560.0,0.158824961931484,9.8,88.94197868163103,234.57225146803785,0.21000000000000002,1.9058995431778079,5.026548245743669,9.075712110370512,UNBALANCED
2800,1.4,7,0.12217304763960307,560.0,0.17104226669544428,9.8,95.7836693494488,234.57225146803785,0.21000000000000002,2.0525072003453313,5.026548245743669,9.773843811168243,UNBALANCED
2800,1.5,7,0.12217304763960307,560.0,0.1832595714594046,9.8,102.62536001726659,234.57225146803785,0.21000000000000002,2.199114857512855,5.026548245743669,10.471975511965976,UNBALANCED
2800,1.6,7,0.12217304763960307,560.0,0.19547687622336493,9.8,109.46705068508436,234.57225146803785,0.21000000000000002,2.345722514680379,5.026548245743669,11.170107212763709,UNBALANCED
2800,1.7,7,0.12217304763960307,560.0,0.20769418098732523,9.8,116.30874135290213,234.57225146803785,0.21000000000000002,2.492330171847903,5.026548245743669,11.86823891356144,UNBALANCED
2800,1.8,7,0.12217304763960307,560.0,0.21991148575128552,9.8,123.15043202071989,234.57225146803785,0.21000000000000002,2.6389378290154264,5.026548245743669,12.566370614359172,UNBALANCED
2800,1.9,7,0.12217304763960307,560.0,0.23212879051524582,9.8,129.99212268853765,234.57225146803785,0.21000000000000002,2.78554548618295,5.026548245743669,13.264502315156903,UNBALANCED
2800,2.0,7,0.12217304763960307,560.0,0.24434609527920614,9.8,136.83381335635545,234.57225146803785,0.21000000000000002,2.9321531433504737,5.026548245743669,13.962634015954636,UNBALANCED
2800,0.1,8,0.13962634015954636,560.0,0.013962634015954637,9.8,7.819075048934597,234.57225146803785,0.21000000000000002,0.16755160819145565,5.026548245743669,0.7978648009116934,BALANCED
2800,0.2,8,0.13962634015954636,560.0,0.027925268031909273,9.8,15.638150097869193,234.57225146803785,0.21000000000000002,0.3351032163829113,5.026548245743669,1.5957296018233869,UNBALANCED
2800,0.3,8,0.13962634015954636,560.0,0.041887902047863905,9.8,23.457225146803786,234.57225146803785,0.21000000000000002,0.5026548245743668,5.026548245743669,2.39359440273508,UNBALANCED
2800,0.4,8,0.13962634015954636,560.0,0.05585053606381855,9.8,31.276300195738386,234.57225146803785,0.21000000000000002,0.6702064327658226,5.026548245743669,3.1914592036467737,UNBALANCED
2800,0.5,8,0.13962634015954636,560.0,0.06981317007977318,9.8,39.09537524467298,234.57225146803785,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
2800,0.6,8,0.13962634015954636,560.0,0.08377580409572781,9.8,46.91445029360757,234.57225146803785,0.21000000000000002,1.0053096491487337,5.026548245743669,4.78718880547016,UNBALANCED
2800,0.7,8,0.13962634015954636,560.0,0.09773843811168245,9.8,54.73352534254217,234.57225146803785,0.21000000000000002,1.1728612573401893,5.026548245743669,5.585053606381853,UNBALANCED
2800,0.8,8,0.13962634015954636,560.0,0.1117010721276371,9.8,62.55260039147677,234.57225146803785,0.21000000000000002,1.3404128655316452,5.026548245743669,6.382918407293547,UNBALANCED
2800,0.9,8,0.13962634015954636,560.0,0.12566370614359174,9.8,70.37167544041137,234.57225146803785,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
2800,1.0,8,0.13962634015954636,560.0,0.13962634015954636,9.8,78.19075048934596,234.57225146803785,0.21000000000000002,1.6755160819145565,5.026548245743669,7.9786480091169345,UNBALANCED
2800,1.1,8,0.13962634015954636,560.0,0.15358897417550102,9.8,86.00982553828057,234.57225146803785,0.21000000000000002,1.8430676901060123,5.026548245743669,8.77651281002863,UNBALANCED
2800,1.2,8,0.13962634015954636,560.0,0.16755160819145562,9.8,93.82890058721514,234.57225146803785,0.21000000000000002,2.0106192982974673,5.026548245743669,9.57437761094032,UNBALANCED
2800,1.3,8,0.13962634015954636,560.0,0.18151424220741028,9.8,101.64797563614975,234.57225146803785,0.21000000000000002,2.178170906488923,5.026548245743669,10.372242411852016,UNBALANCED
2800,1.4,8,0.13962634015954636,560.0,0.1954768762233649,9.8,109.46705068508435,234.57225146803785,0.21000000000000002,2.3457225146803786,5.026548245743669,11.170107212763707,UNBALANCED
2800,1.5,8,0.13962634015954636,560.0,0.20943951023931956,9.8,117.28612573401895,234.57225146803785,0.21000000000000002,2.5132741228718345,5.026548245743669,11.967972013675402,UNBALANCED
2800,1.6,8,0.13962634015954636,560.0,0.2234021442552742,9.8,125.10520078295355,234.57225146803785,0.21000000000000002,2.6808257310632904,5.026548245743669,12.765836814587095,UNBALANCED
2800,1.7,8,0.13962634015954636,560.0,0.23736477827122882,9.8,132.92427583188814,234.57225146803785,0.21000000000000002,2.848377339254746,5.026548245743669,13.563701615498788,UNBALANCED
2800,1.8,8,0.13962634015954636,560.0,0.25132741228718347,9.8,140.74335088082273,234.57225146803785,0.21000000000000002,3.0159289474462017,5.026548245743669,14.361566416410483,UNBALANCED
2800,1.9,8,0.13962634015954636,560.0,0.26529004630313807,9.8,148.56242592975732,234.57225146803785,0.21000000000000002,3.183480555637657,5.026548245743669,15.159431217322174,UNBALANCED
2800,2.0,8,0.13962634015954636,560.0,0.2792526803190927,9.8,156.38150097869192,234.57225146803785,0.21000000000000002,3.351032163829113,5.026548245743669,15.957296018233869,UNBALANCED
2800,0.1,9,0.15707963267948966,560.0,0.015707963267948967,9.8,8.79645943005142,234.57225146803785,0.21000000000000002,0.1884955592153876,5.026548245743669,0.8975979010256552,BALANCED
2800,0.2,9,0.15707963267948966,560.0,0.031415926535897934,9.8,17.59291886010284,234.57225146803785,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
2800,0.3,9,0.15707963267948966,560.0,0.047123889803846894,9.8,26.389378290154262,234.57225146803785,0.21000000000000002,0.5654866776461627,5.026548245743669,2.692793703076965,UNBALANCED
2800,0.4,9,0.15707963267948966,560.0,0.06283185307179587,9.8,35.18583772020568,234.57225146803785,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
2800,0.5,9,0.15707963267948966,560.0,0.07853981633974483,9.8,43.982297150257104,234.57225146803785,0.21000000000000002,0.9424777960769379,5.026548245743669,4.487989505128276,UNBALANCED
2800,0.6,9,0.15707963267948966,560.0,0.09424777960769379,9.8,52.778756580308524,234.57225146803785,0.21000000000000002,1.1309733552923253,5.026548245743669,5.38558740615393,UNBALANCED
2800,0.7,9,0.15707963267948966,560.0,0.10995574287564275,9.8,61.57521601035994,234.57225146803785,0.21000000000000002,1.319468914507713,5.026548245743669,6.283185307179585,UNBALANCED
2800,0.8,9,0.15707963267948966,560.0,0.12566370614359174,9.8,70.37167544041137,234.57225146803785,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
2800,0.9,9,0.15707963267948966,560.0,0.1413716694115407,9.8,79.1681348704628,234.57225146803785,0.21000000000000002,1.6964600329384885,5.026548245743669,8.078381109230897,UNBALANCED
2800,1.0,9,0.15707963267948966,560.0,0.15707963267948966,9.8,87.96459430051421,234.57225146803785,0.21000000000000002,1.8849555921538759,5.026548245743669,8.975979010256552,UNBALANCED
2800,1.1,9,0.15707963267948966,560.0,0.17278759594743864,9.8,96.76105373056564,234.57225146803785,0.21000000000000002,2.0734511513692637,5.026548245743669,9.873576911282207,UNBALANCED
2800,1.2,9,0.15707963267948966,560.0,0.18849555921538758,9.8,105.55751316061705,234.57225146803785,0.21000000000000002,2.2619467105846507,5.026548245743669,10.77117481230786,UNBALANCED
2800,1.3,9,0.15707963267948966,560.0,0.20420352248333656,9.8,114.35397259066848,234.57225146803785,0.21000000000000002,2.450442269800039,5.026548245743669,11.668772713333517,UNBALANCED
2800,1.4,9,0.15707963267948966,560.0,0.2199114857512855,9.8,123.15043202071988,234.57225146803785,0.21000000000000002,2.638937829015426,5.026548245743669,12.56637061435917,UNBALANCED
2800,1.5,9,0.15707963267948966,560.0,0.23561944901923448,9.8,131.94689145077132,234.57225146803785,0.21000000000000002,2.827433388230814,5.026548245743669,13.463968515384826,UNBALANCED
2800,1.6,9,0.15707963267948966,560.0,0.25132741228718347,9.8,140.74335088082273,234.57225146803785,0.21000000000000002,3.0159289474462017,5.026548245743669,14.361566416410483,UNBALANCED
